clip_id,subject,source_tier,label,hr_baseline_bpm,hr_delta_bpm,hrv_rmssd_ms,f0_baseline_hz,f0_delta_hz,jitter_percent,shimmer_db,speech_rate_wpm,au14_max_intensity,au15_max_intensity,au24_max_intensity,au6_present_int,hedging_count_per_100w,pronoun_drop_rate,text_deception_prior,cross_modal_synchrony
clinton_1998__synth27,Bill Clinton,synth,1,62.47025145806656,58.415832360389544,221.05561424231877,127.94604514986396,127.49619350833798,2.059198219866031,1.2826894973817806,157.81828497571829,3.903061337733317,0.05643909419695063,1.8934344986296634,0,-0.009124992132513084,0.8758025236899097,0.4377167862623011,0.5351161098545387
clinton_1998__synth15,Bill Clinton,synth,1,79.46825180313886,63.66837635377874,215.4527847212168,104.87224005915886,180.72064950188948,1.9264804590372717,0.8416997715065606,159.27077725188556,3.8800741234373355,0.14488016466944517,1.3355748762699586,0,-0.03561685322063544,0.699842246456748,0.7450893552285688,0.47478022344268395
snowden_2013__synth18,Edward Snowden,synth,0,55.77142328856123,62.14536798731993,340.74583199457913,89.89645985881864,90.18314993968552,2.920609835762333,1.106302646528989,168.13994197891967,0.8631021605471276,0.085236584991076,1.7840746812768247,0,2.1793446868140887,1.3045559486138656,0.5034733384802765,0.686350156513107
holmes_2018__synth22,Elizabeth Holmes,synth,1,51.721808161228296,42.98405949241878,262.24427487029675,114.84048460319443,211.3914786461627,3.211473111946828,0.7977280953453915,192.68928254751086,6.058814176192154,0.03623558098893126,2.1591865801227597,0,2.0805174307259477,0.8515348448760134,0.8687776358324819,1.0007171106959887
dean_1973__synth19,John Dean,synth,0,58.294000396146494,-0.0409876964385422,22.367456417013766,83.62340602818998,380.16473628101755,6.821760579634931,1.445813145240153,118.76382536796771,0.061267407186896855,0.7033569191058949,0.2056909510053561,0,2.699829458210579,0.6110384627566355,0.7245080500176924,0.9015443659677836
wigand_1996__synth29,Jeffrey Wigand,synth,0,40.71725871605335,42.304072200549534,515.6401138770572,99.83063268299836,172.63388208637963,1.9545246533082916,1.2386922173501815,210.93480400919844,0.2857686488025857,0.06672662243486094,1.9621436188355168,0,1.3102756190060258,0.8121012588420888,0.647490104540857,0.9046920563483138
armstrong_2005__synth08,Lance Armstrong,synth,1,61.02251573090881,17.39247489754126,211.9380719964455,67.68530074201703,344.68230044437394,3.1706664330274035,1.145687212062164,138.33862409203937,0.13567569237250976,1.1482333648878402,3.651622070848088,0,0.02072047166379982,0.5619198663505877,0.2009322560122953,0.5241533494064612
haugen_2021__synth26,Frances Haugen,synth,0,44.113977447905384,19.58489888958882,264.7427916880797,150.56709840160238,97.36958094090747,2.398524796120234,1.1867104856759432,186.8017256199346,0.5334327657031397,0.026877130757292367,2.8594699312087464,0,4.793515517035746,-0.0770367248132041,0.6657650132406497,0.5463742753728468
cheung_2019__synth29,Erika Cheung,synth,0,76.67811780602658,30.281193926436956,261.9591566734995,218.5478092200987,176.28758404251775,2.112282230342628,0.8660252150411603,184.02783711794865,0.7037520463217689,-0.0865297187926388,1.3852370471996622,0,3.0471800913254277,1.0677652901411476,0.9349492970723082,0.28883668700059384
dean_1973__synth04,John Dean,synth,0,49.64923055262873,0.03559885114955257,18.101119075834895,81.25695172446099,282.0435129045154,7.600214539159971,1.8891782853164798,104.47308840581898,0.12493597205348617,0.526619283883421,0.18784332051795463,0,2.428218990381907,0.6984008718644743,0.8643219249040556,1.1343407864971518
sbf_2022__synth18,Sam Bankman-Fried,synth,1,53.642620480957866,31.32671690631451,322.5186179893548,105.32912422863626,216.07058030769954,3.308011652985934,1.7792432345522309,200.60895499331193,3.235741848228567,0.014784491525510375,2.264936684051136,0,5.668409518736217,0.5223080260051491,0.6408100262414921,0.5703069534846732
wigand_1996__synth06,Jeffrey Wigand,synth,0,77.57035380041714,40.0544295771412,446.4147197884324,128.8818267059276,166.80107517778043,3.447665529339626,1.1609262031531167,243.19188286152192,0.4338867658093597,0.025355418129121086,1.742673499981941,0,1.2185165451742808,0.8391343701933671,0.5993987573274143,0.7624058757347587
dean_1973__synth00,John Dean,synth,0,45.28083076387928,0.011847430577297488,21.724619015352243,82.93936377566428,173.23171327957212,5.153801086320845,2.102626975878855,97.14302818897823,0.11802958388284207,0.6093758328378579,0.2619352741179616,0,2.4845382368393576,0.9325500031087179,0.9803242569431936,0.9540151568069414
